time,open,high,low,close,Volume,Volume MA,DEMA,EMA,Second EMA,H F,L F,H D,L D,+RBD,+HBD,-RBD,-HBD,TRIN,ADX,Plot,Plot,Schaff_TC,Plot,Plot,Plot,RSI,RSI-based MA,Upper Bollinger Band,Lower Bollinger Band,Detrended Price Oscillator,Source 2 - Source 1 DPO,K1,EMA,RSI EMA K1,EMA RSI EMA K1
1999-03-08T09:30:00-05:00,25.26562,25.70312,25.1875,25.5,10300,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.8530599983763727,NaN,25,1286.7618933117355,0,25,75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1999-03-15T09:30:00-05:00,25.48437,25.57812,25.10937,25.34375,21600,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.8437353778981823,NaN,25,1204.563702230047,0,25,75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1999-03-22T09:30:00-05:00,25.23437,25.57812,24.4375,24.82812,29200,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.8266009698746961,NaN,25,1012.6896623908897,0,25,75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1999-03-29T09:30:00-05:00,25.125,25.25,24.9375,25.20312,31700,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.7741554310433221,NaN,25,743.1781161869967,0,25,75,NaN,63.79679378425622,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1999-04-05T09:30:00-04:00,25.39062,25.84375,25.375,25.8125,60800,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.7346173311168617,NaN,25,969.7810644593401,0,25,75,NaN,67.81256841332566,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1999-04-12T09:30:00-04:00,25.8125,28.1875,25.78125,28.07812,273100,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.763661248022833,NaN,25,2420.7562101329786,0,25,75,NaN,76.7862876494219,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1999-04-19T09:30:00-04:00,28.39062,29.3125,27.84375,28.45312,619200,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.8945845731246539,NaN,25,4403.048933277316,0,25,75,NaN,80.02885511234162,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1999-04-26T09:30:00-04:00,28.54687,29.21875,28.39062,28.6875,401500,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.8884234357977685,NaN,25,6646.708233417547,0,25,75,NaN,80.70829878507102,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1999-05-03T09:30:00-04:00,28.57812,30,28.57812,30,657900,127745,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.8336520179153917,NaN,25,10984.02589326345,0,25,75,NaN,83.11930811741237,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1999-05-10T09:30:00-04:00,29.75,30.14062,29.03125,29.125,226000,138900,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.8862097016353635,NaN,25,15030.437043759357,50,25,75,NaN,79.66939277141022,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1999-05-17T09:30:00-04:00,29.07812,29.39062,28.34375,28.85937,216400,147485,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.8787940053444403,NaN,25,18713.687332974623,50,25,75,NaN,74.03473239378025,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1999-05-24T09:30:00-04:00,28.92187,29.20312,27.65625,28.125,831400,186755,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.012930231216472,NaN,25,16978.189451134866,37.5,25,75,NaN,67.87986700985431,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1999-05-31T09:30:00-04:00,28.125,29.10937,27.89062,29.10937,57100,188640,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.9768939503677571,NaN,25,13938.218104331398,25,25,75,NaN,70.27500630752598,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1999-06-07T09:30:00-04:00,29.35937,29.42187,28.67187,28.76562,92700,192125,NaN,NaN,NaN,NaN,27.65625,NaN,27.65625,NaN,NaN,NaN,NaN,0.9599370581217936,NaN,25,10321.92687452722,12.5,25,75,NaN,70.72773407752805,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1999-06-14T09:30:00-04:00,29,30.03125,29,30.03125,214000,197015,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.9616819500547736,NaN,25,2463.6807176912334,8.654765364717745,25,75,NaN,74.32369310929458,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1999-06-21T09:30:00-04:00,30,30,28.98437,29.09375,103700,199520,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.9537165770493248,NaN,25,-2114.71231089755,4.327382682358873,25,75,NaN,69.24793772702891,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1999-06-28T09:30:00-04:00,29.26562,30.01562,29.14062,29.96875,59300,201560,NaN,NaN,NaN,30.03125,NaN,30.03125,NaN,NaN,NaN,NaN,NaN,0.9391167131627681,48.77728615377775,25,-5418.289268547916,2.1636913411794363,25,75,NaN,71.35467138971973,73.55465333199791,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1999-07-05T09:30:00-04:00,29.78125,30.15625,29.54687,29.92187,138200,207655,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.9369036403867773,48.643174080462956,25,-4879.509736351596,1.0818456705897181,25,75,NaN,71.8444206236089,74.1294838205231,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1999-07-12T09:30:00-04:00,29.95312,30.0625,29.40625,29.95312,136600,213300,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.9453119279104494,48.23240735618674,25,-1654.3009650222375,0.5409228352948591,25,75,NaN,71.34615370917749,74.3818827702268,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
