date,open,high,low,close,X,y,X_original,y_original,mean_x,std_x,mean_y,std_y,atr,symbol,mean_prediction_HLCC,trade_result_mean,y_pred_HLCC_conv1D_model,trade_result_conv1D_model,y_pred_HLCC_gru_model,trade_result_gru_model
2021-03-05,380.46,389.91,372.64,387.17,"[ 1.37096945  1.27180484  0.53751266  0.13926863  1.21151291 -0.29395106
 -1.10560094  0.55223658  0.45691188 -0.69625051 -2.073445  ]",-0.8481099992772797,"[390.4975   387.605    386.03625  390.26     384.329725 381.1325
 387.663    387.2875   382.745    377.32    ]",383.598325,385.4876475,3.9391676728156875,386.11547999999993,2.967958168333057,3.836828571428567,SPY,380.49995404791014,0.0,384.01382034277486,0.009297495476066177,376.98608775304535,0.009172762684715018
2021-03-08,384.66,391.4,381.42,389.58,"[ 1.31969836  0.81516947  0.39597454  1.52462766 -0.06003606 -0.91438539
  0.83066799  0.73032842 -0.48349977 -1.93314598 -0.90570088]",0.37702700962998564,"[387.605    386.03625  390.26     384.329725 381.1325   387.663
 387.2875   382.745    377.32     381.165   ]",386.43750833333337,384.5543975,3.7422923891387976,385.08164833333336,3.596187979557879,3.5525428571428512,SPY,383.2098270936621,0.0,384.26868443440424,0.0,382.15096975292,0.006544087917787443
2021-03-09,385.85,395.65,381.7299,393.53,"[ 1.28538139  0.53341469  1.70147202  0.06148358 -0.8226933   0.98328442
  0.87944174 -0.37676434 -1.87702146 -0.81370558 -0.26891176]",1.2894172906070949,"[386.03625  390.26     384.329725 381.1325   387.663    387.2875
 382.745    377.32     381.165    383.135   ]",389.9300083333333,384.10739750000005,3.6160468319431613,384.78689833333334,3.9887087271634574,3.677899999999994,SPY,383.8461784415571,0.005206797543385851,384.2324382568782,0.0,383.45991862623595,0.006213592222652487
2021-03-10,389.69,395.65,388.1702,394.06,"[ 1.29281682  1.67627593  0.04843628 -0.82919075  0.96340855  0.86033512
 -0.38656517 -1.87570861 -0.82026962 -0.27951154  0.6427898 ]",1.7245197081515893,"[390.26     384.329725 381.1325   387.663    387.2875   382.745
 377.32     381.165    383.135    386.494975]",392.22585,384.15327,3.6430338784761434,384.7263575,4.34874270473733,3.9450428571428557,SPY,385.6623452164531,-0.011151630717092046,384.9227569642487,-0.011151630717092046,386.40193346865755,-0.011151630717092046
2021-03-11,392.23,396.685,391.2,396.41,"[ 1.26670712  0.0659877  -0.83485568  1.00516424  0.89936415 -0.38052108
 -1.90905764 -0.82569855 -0.2706355   0.67606397  1.57418839]",2.1798976836182913,"[384.329725 381.1325   387.663    387.2875   382.745    377.32
 381.165    383.135    386.494975 389.68255 ]",394.12625,384.095525,3.5491463702205817,384.539895,4.397616948740533,4.424407142857141,SPY,387.44484787546776,-0.01060062675818765,385.44896921133545,-0.01060062675818765,389.4407265396001,-0.01060062675818765
2021-03-12,392.07,397.83,391.2,395.91,"[ 1.51715276 -0.85350077  0.5788697   0.49650922 -0.49982228 -1.68971736
 -0.84637237 -0.41428144  0.32268035  1.02182871  1.88380625]",2.0343979671867767,"[381.1325   387.663    387.2875   382.745    377.32     381.165
 383.135    386.494975 389.68255  393.6125  ]",394.98291666666665,385.0238025,4.559225503449704,385.16084416666666,4.82799956469787,4.783292857142852,SPY,390.300760354384,0.0,386.9269470154634,-0.009746517419793562,393.67457369330464,0.0
2021-03-15,394.33,398.12,392.03,397.26,"[ 1.60458385  0.28421576  0.20875033 -0.70417031 -1.79444977 -1.02170792
 -0.62579077  0.04947407  0.69009113  1.47990565  1.43368182]",1.7606949830901697,"[387.663    387.2875   382.745    377.32     381.165    383.135
 386.494975 389.68255  393.6125   393.3825  ]",396.01708333333335,386.2488025,4.975788486893936,386.5122608333333,5.398335652276508,5.3340071428571365,SPY,390.25736767189574,-0.007402855975636367,387.99870471515743,-0.007402855975636367,392.5160306286341,0.0
2021-03-16,397.07,398.12,390.75,391.48,"[ 1.73764355  0.04690809 -0.75227434 -1.70671897 -1.03025084 -0.68365989
 -0.09252439  0.46828     1.15969377  1.11922883  1.47131774]",1.4357940657697215,"[387.2875   382.745    377.32     381.165    383.135    386.494975
 389.68255  393.6125   393.3825   395.38375 ]",395.0916666666667,387.0208775,5.683933707086695,386.99166916666667,5.641475816838444,5.501864285714281,SPY,392.17118947234695,0.012414135263388222,389.28516698054864,0.014178159004737147,395.05721196414527,0.0
2021-03-17,394.53,398.12,387.15,389.48,"[ 1.84321718 -0.81771698 -1.67653409 -1.06784251 -0.75597713 -0.22406855
  0.28054785  0.90268763  0.86627695  1.18308944  1.3095374 ]",0.8846349650495771,"[382.745    377.32     381.165    383.135    386.494975 389.68255
 393.6125   393.3825   395.38375  396.1825  ]",392.8374166666667,387.9103775,6.316828006527984,387.5758691666666,5.947704655450956,5.554721428571424,SPY,392.88628057711253,0.0,390.273049007397,0.010848563211933835,395.499512146828,0.0
2021-03-18,394.475,396.72,387.15,392.59,"[ 1.87708474 -1.83097563 -1.24255377 -0.94107364 -0.42687787  0.06093457
  0.6623568   0.62715862  0.9334211   1.05565828  1.10195155]",0.43369043489221093,"[377.32     381.165    383.135    386.494975 389.68255  393.6125
 393.3825   395.38375  396.1825   396.485   ]",391.4440833333333,389.2843775,6.53442749550841,388.7802858333333,6.142163362819023,6.16400714285714,SPY,393.74268579573385,0.0,391.76399541675676,0.0,395.72137617471094,0.0
2021-03-19,389.88,394.07,387.15,389.5,"[ 1.65071334 -1.85160071 -1.47353218 -0.82870943 -0.21697248  0.53723586
  0.49309588  0.8771617   1.03045217  1.08850584  0.34436334]",0.00947543627247048,"[381.165    383.135    386.494975 389.68255  393.6125   393.3825
 395.38375  396.1825   396.485    392.6075  ]",390.66825,390.8131275,5.210695495834149,390.61920250000003,5.176278810768049,6.806149999999998,SPY,391.91358161790856,0.0,392.0742758425968,0.0,391.75288739322025,0.0
2021-03-22,390.03,394.07,387.47,387.52,"[ 1.42695335 -2.04119729 -1.23467184 -0.46952913  0.47381263  0.41860363
  0.89898192  1.09071317  1.16332501  0.23257331 -0.53261141]",-0.30972327127107335,"[383.135    386.494975 389.68255  393.6125   393.3825   395.38375
 396.1825   396.485    392.6075   389.41975 ]",390.46666666666664,391.63860250000005,4.165987546165517,391.7432941666667,4.121832675862304,7.064721428571423,SPY,390.66263786708487,0.0,391.969448992294,0.0,389.3558267418758,0.0
2021-03-23,391.91,393.46,383.9,389.7,"[ 1.11650207 -1.98438942 -0.94070374  0.34605265  0.27074534  0.92600081
  1.18753001  1.28657549  0.01699244 -1.02675053 -0.08205305]",-0.9500373265057549,"[386.494975 389.68255  393.6125   393.3825   395.38375  396.1825
 396.485    392.6075   389.41975  392.305   ]",389.1858333333334,392.55560249999996,3.0541522964328838,392.24368583333336,3.218665640482542,7.411864285714278,SPY,392.76486501367367,0.0,392.9585616604015,0.0,392.5711683669459,0.0
2021-03-24,391.0,396.41,383.9,395.98,"[ 0.89831531 -1.32421262  0.27627988  0.18261119  0.99763062  1.32292569
  1.44612038 -0.13301158 -1.43123928 -0.25620627 -1.08089801]",-0.9608866981390755,"[389.68255 393.6125  393.3825  395.38375 396.1825  396.485   392.6075
 389.41975 392.305   390.28   ]",390.64750000000004,392.934105,2.4554629322645116,392.970855,2.4179281537558146,7.381864285714276,SPY,391.4881100856717,0.0,392.7037787861326,0.0,390.2724413852108,0.0
2021-03-25,385.98,396.75,383.9,395.78,"[ 0.94815083  0.2964626   0.20734753  0.98274552  1.29222666  1.40943236
 -0.09293152 -1.32804705 -0.21013721 -0.99473731 -1.56236157]",-0.20088181088720683,"[393.6125  393.3825  395.38375 396.1825  396.485   392.6075  389.41975
 392.305   390.28    388.815  ]",392.8025,392.84735000000006,2.58093265894328,393.2461,2.208263645378429,7.613292857142848,SPY,390.68542187614037,0.012117133880903116,392.2337182919894,0.016072327603517622,389.13712546029126,0.0
2021-03-26,390.93,396.75,390.29,394.73,"[ 1.0557204   0.36539096  1.06170924  1.33962766  1.44488002  0.09573615
 -1.01341494 -0.0095162  -0.71409811 -1.22383267 -1.34648211]",0.6976029329486253,"[393.3825  395.38375 396.1825  396.485   392.6075  389.41975 392.305
 390.28    388.815   388.4625 ]",394.80916666666667,392.33235,2.8740448656901654,392.96701666666667,2.6406855719680125,7.59329285714285,SPY,390.3725305733435,0.0,391.7281368521795,0.0,389.0169242945076,0.0
2021-03-29,394.4,398.0,392.81,396.33,"[ 1.08036846  0.99232296  1.26347496  1.36616477  0.0498682  -1.03227863
 -0.0528216  -0.7402492  -1.23757337 -1.35723669  0.7483286 ]",0.9575743891245052,"[395.38375 396.1825  396.485   392.6075  389.41975 392.305   390.28
 388.815   388.4625  394.665  ]",395.41833333333335,392.4606,2.945764744085992,392.5359333333334,3.010105567500916,7.3011499999999945,SPY,393.9122725464474,0.0,393.0671184452603,0.0,394.75742664763453,0.0
2021-03-30,394.42,400.67,393.02,400.61,"[ 1.07691743  1.27137696  1.37442177  0.05357478 -1.03231303 -0.04947002
 -0.73927406 -1.23831747 -1.35839447  0.75444974  0.96394578]",1.3937794725296948,"[396.1825  396.485   392.6075  389.41975 392.305   390.28    388.815
 388.4625  394.665   395.28   ]",396.99749999999995,392.45022499999993,2.9356163459527513,392.62197499999996,3.1393237497309747,7.0004357142857065,SPY,393.92647315280414,0.0,393.14616658802714,0.0,394.7067797175811,0.0
2021-03-31,395.34,406.94,395.31,406.36,"[ 1.0146639   1.52433293  0.11864513 -1.03699157  0.00898154 -0.72513008
 -1.25622811 -1.38401791  0.86453878  1.0874912   0.7983781 ]",2.1041130359006197,"[396.485   392.6075  389.41975 392.305   390.28    388.815   388.4625
 394.665   395.28    394.4825 ]",400.75666666666666,392.280225,2.7584361204539407,392.9076416666666,3.730324781073578,6.551785714285708,SPY,393.5000242607028,0.0,393.0375304466717,0.0,393.96251807473385,0.0
2021-04-01,398.4,407.24,398.18,406.12,"[ 1.01507851  0.11832416 -1.03683348  0.00870603 -0.72510127 -1.25597915
 -1.38371597  0.86390862  1.08676862  0.79777537  1.52614707]",2.5154815019222405,"[392.6075  389.41975 392.305   390.28    388.815   388.4625  394.665
 395.28    394.4825  396.4925 ]",403.99916666666667,392.280975,2.7595800505919255,393.03164166666664,4.3600101974985845,6.49178571428571,SPY,394.8917353382805,-0.01919215672257886,393.30228471478114,-0.01919215672257886,396.4811859617799,0.0
2021-04-05,403.46,407.24,403.38,406.59,"[ 1.2840461  -0.99750872 -0.19854085 -0.75929293 -1.16497283 -1.26258523
  0.45497762  0.62528011  0.40444071  0.96103907  1.93716306]",2.501349131307893,"[389.41975 392.305   390.28    388.815   388.4625  394.665   395.28
 394.4825  396.4925  400.0175 ]",406.12583333333333,393.021975,3.6112215531070646,393.63280833333334,4.994514697541522,6.053142857142855,SPY,397.5502041555121,-0.007727956489829611,394.78186822845356,-0.007727956489829611,400.3185400825706,-0.007727956489829611
2021-04-06,405.76,408.58,405.4,408.52,"[ 1.61538261e+00 -4.67413094e-01 -8.70012632e-01 -1.16127600e+00
 -1.23135814e+00  1.78933128e-03  1.24060302e-01 -3.44943308e-02
  3.65122989e-01  1.06594441e+00  2.20763717e+00]",2.2957928605575586,"[392.305  390.28   388.815  388.4625 394.665  395.28   394.4825 396.4925
 400.0175 405.76  ]",406.91833333333335,394.65599999999995,5.0298120243205915,394.77183333333335,5.290764776161074,6.090285714285711,SPY,402.06540524033994,-0.006779020901091777,397.3943123422696,-0.006779020901091777,406.73649813841024,0.0
2021-04-07,405.94,411.67,405.45,411.49,"[ 1.79428953 -0.95882105 -1.20237074 -1.26097229 -0.22983443 -0.12759344
 -0.26017424  0.07397926  0.65999472  1.61465964  1.69113258]",1.8957970957889365,"[390.28   388.815  388.4625 394.665  395.28   394.4825 396.4925 400.0175
 405.76   406.22  ]",408.42083333333335,396.0475,6.01519960184199,396.2675833333334,6.410628029231355,6.038857142857138,SPY,402.0452559605401,-0.013579353055788258,398.59408184753937,-0.013579353055788258,405.4964300735408,0.0
2021-04-08,407.93,411.93,406.93,411.64,"[ 1.85642899 -1.38173305 -1.43680396 -0.46779028 -0.37170912 -0.49630217
 -0.18228081  0.3684283   1.26557639  1.33744198  1.36517272]",1.72773113952486,"[388.815  388.4625 394.665  395.28   394.4825 396.4925 400.0175 405.76
 406.22   406.3975]",410.0725,397.65925,6.400838426526635,398.02675,6.9720049169876495,5.550285714285707,SPY,402.84932381282107,-0.009053589910760749,400.0489331695414,-0.009053589910760749,405.64971445610075,0.0
2021-04-09,408.39,413.529,408.26,412.86,"[ 1.84934606 -1.75103712 -0.77513562 -0.67837151 -0.80385018 -0.48759673
  0.06702685  0.97055193  1.04292834  1.0708562   1.34462784]",1.6902743056737701,"[388.4625 394.665  395.28   394.4825 396.4925 400.0175 405.76   406.22
 406.3975 408.1375]",411.5574166666667,399.5915,6.355661963949934,399.93349166666667,6.876945925866489,5.159571428571423,SPY,404.77913623078575,-0.010885952249952162,401.9260305836234,-0.010885952249952162,407.6322418779481,0.0
2021-04-12,410.85,413.96,410.2,411.45,"[ 1.78410002 -1.20133307 -1.09804496 -1.2319836  -0.89440783 -0.30239063
  0.66205158  0.73930772  0.76911852  1.06134829  1.49633398]",1.6297650604242375,"[394.665  395.28   394.4825 396.4925 400.0175 405.76   406.22   406.3975
 408.1375 410.7275]",411.95908333333335,401.8179999999999,5.954218861446062,401.94115833333325,6.1468522324269115,5.1917142857142835,SPY,407.31585154143954,-0.0014593216745249597,404.2303465981568,-0.0014593216745249597,410.4013564847223,0.0
2021-04-13,411.53,416.16,410.87,415.87,"[ 1.80059925 -1.35575397 -1.48750086 -1.15544914 -0.57311962  0.37554059
  0.45153252  0.4808555   0.76830326  1.1961709   1.29942082]",1.520706075876112,"[395.28   394.4825 396.4925 400.0175 405.76   406.22   406.3975 408.1375
 410.7275 411.3525]",413.3074166666667,403.48675,6.053273809476986,403.68224166666664,6.329411812506106,4.888142857142855,SPY,408.2969625060002,-0.010490789953486563,405.95839914455127,-0.010490789953486563,410.6355258674492,0.0
2021-04-14,412.83,417.91,410.87,417.26,"[ 1.78053614 -1.80944024 -1.47065924 -0.8765284   0.0913571   0.16888907
  0.19880629  0.49207939  0.92861808  1.03396043  1.24291751]",1.499925771397837,"[394.4825  396.4925  400.0175  405.76    406.22    406.3975  408.1375
 410.7275  411.3525  412.59225]",414.79,405.217975,5.933036514351233,405.43775,6.235141883910905,4.783142857142857,SPY,409.8825998313746,-0.010673642756428015,407.7593605608131,-0.010673642756428015,412.00583910193603,0.0
2021-04-15,413.74,417.91,413.69,415.21,"[ 1.61221697 -2.08828348 -1.38523999 -0.2399273  -0.14818262 -0.11278114
  0.23425309  0.75081554  0.87546864  1.12273053  0.99114672]",1.5454191975857425,"[396.4925  400.0175  405.76    406.22    406.3975  408.1375  410.7275
 411.3525  412.59225 411.9325 ]",415.89166666666665,406.962975,5.013914591476911,407.35889166666664,5.521333637714567,4.583142857142856,SPY,410.00154823764876,-0.003546659125161998,408.7837432670267,-0.003546659125161998,411.2193532082709,-0.003546659125161998
2021-04-16,417.25,417.91,410.59,412.17,"[ 1.43724498 -2.0992633  -0.73495212 -0.62566467 -0.58349398 -0.17010234
  0.44523348  0.59372186  0.8882634   0.73151907  1.55473861]",1.4792495547531306,"[400.0175  405.76    406.22    406.3975  408.1375  410.7275  411.3525
 412.59225 411.9325  415.3975 ]",414.92715833333335,408.853475,4.209083725185922,408.80644083333334,4.137717993784685,4.678142857142859,SPY,413.0290599240384,0.01016760904407284,410.67590177282557,0.015881219286263067,415.38221807525116,0.0
2021-04-19,416.26,416.74,410.59,416.07,"[ 1.3091796  -1.29504481 -1.17082572 -1.12289335 -0.65302112  0.04638638
  0.21516232  0.54994628  0.3717864   1.30748022  1.7510234 ]",1.2046065180666008,"[405.76    406.22    406.3975  408.1375  410.7275  411.3525  412.59225
 411.9325  415.3975  417.04   ]",414.22965833333336,410.555725,3.703134412983828,410.27469083333335,3.283202805798985,4.797785714285713,SPY,414.58461347971064,0.0,412.2674928262044,0.009637671922520541,416.9017341332169,0.0
2021-04-20,413.91,416.78,410.59,412.27,"[ 1.27107566 -1.48217169 -1.43237766 -0.94425598 -0.21768404 -0.04235297
  0.30543373  0.12035426  1.09238969  1.55315973  1.04750493]",0.6403593505290822,"[406.22    406.3975  408.1375  410.7275  411.3525  412.59225 411.9325
 415.3975  417.04    415.2375 ]",413.521325,411.503475,3.5646848816725814,411.3318575,3.419123181680693,4.732785714285716,SPY,413.59986715803086,0.0,412.72446062073016,0.0,414.4752736953315,0.0
2021-04-21,411.51,418.25,411.13,416.74,"[ 1.13195769 -1.84877016 -1.28779159 -0.45277177 -0.25127085  0.14842639
 -0.06427799  1.05284313  1.58238755  1.00125889  0.1199664 ]",0.742630360282105,"[406.3975   408.1375   410.7275   411.3525   412.59225  411.9325
 415.3975   417.04     415.2375   412.503975]",414.73,412.1318725,3.1017227640548954,412.354475,3.1987986581879597,4.496357142857144,SPY,412.3754815834251,0.0,412.6557180605023,0.0,412.0952451063479,0.0
2021-04-22,415.89,418.25,411.13,417.61,"[ 0.92769036 -1.91776215 -0.8935051  -0.64633882 -0.1560598  -0.41696852
  0.95332132  1.60287429  0.89004675 -0.19096956  0.7753616 ]",0.9857365055476421,"[408.1375   410.7275   411.3525   412.59225  411.9325   415.3975
 417.04     415.2375   412.503975 414.9475  ]",415.6017583333333,412.9868725,2.52866212255736,413.05229833333334,2.586350394503812,4.173500000000002,SPY,414.29015769319676,0.0,413.6289752808456,0.0054514251896907295,414.95134010554784,0.0
2021-04-23,412.87,418.25,412.79,417.52,"[ 0.66704806 -1.41488581 -1.09412247 -0.45785631 -0.79645409  0.98185787
  1.82482392  0.89974245 -0.50316092  0.75090826 -0.1908529 ]",1.4238944245190606,"[410.7275   411.3525   412.59225  411.9325   415.3975   417.04
 415.2375   412.503975 414.9475   413.1125  ]",417.020925,413.48437250000006,1.9484770315701117,413.875215,2.2092298037211973,4.101428571428572,SPY,413.20421595961665,0.0,413.5859975464389,0.0,412.8224343727944,0.0
2021-04-26,417.44,419.01,416.3,417.4,"[ 0.61840282 -1.43975115 -0.77176849 -1.12724464  0.73971233  1.62469843
  0.65350364 -0.81933144  0.49725038 -0.49145554  1.13438649]",1.6421642065482547,"[411.3525   412.59225  411.9325   415.3975   417.04     415.2375
 412.503975 414.9475   413.1125   416.13    ]",417.53675833333335,414.02462249999996,1.8559613597287739,414.16529833333334,2.0530589977275477,3.8971428571428612,SPY,415.3302413883911,9.582674531787473e-05,414.57791668023435,9.582674531787473e-05,416.0825660965478,0.0
